user_id,year_id,type
1,2,5
2,3,1
3,3,5
4,1,6
5,1,4
6,1,8
7,2,8
8,3,5
9,1,8
10,4,2
11,1,4
12,2,2
13,1,5
14,3,7
15,2,7
16,2,3
17,4,4
18,1,6
19,1,6
20,2,7
21,1,6
22,1,1
23,1,6
24,2,1
25,1,4
26,3,6
27,3,3
28,1,1
29,4,4
30,1,8
31,1,7
32,3,3
33,4,4
34,2,4
35,2,3
36,4,2
37,4,3
38,4,3
39,4,7
40,2,3
41,2,5
42,3,5
43,3,4
44,3,2
45,4,5
46,3,6
47,2,3
48,3,1
49,1,5
50,4,6
51,1,6
52,4,1
53,4,6
54,4,8
55,1,8
56,3,7
57,2,1
58,3,1
59,2,3
60,4,7
61,4,2
62,4,8
63,2,4
64,1,6
65,3,5
66,3,7
67,3,8
68,1,2
69,1,7
70,3,2
71,1,6
72,1,2
73,2,7
74,3,3
75,3,8
76,3,6
77,2,8
78,2,6
79,4,3
80,4,5
81,1,1
82,3,2
83,3,8
84,1,1
85,2,1
86,1,4
87,1,3
88,2,6
89,1,7
90,1,2
91,1,4
92,3,4
93,2,5
94,4,2
95,3,2
96,4,7
97,4,6
98,4,5
99,4,7
100,4,5
101,4,7
102,3,3
103,4,6
104,3,3
105,2,3
106,4,4
107,2,8
108,2,3
109,3,3
110,2,6
111,3,2
112,3,6
113,2,7
114,4,7
115,1,3
116,1,1
117,2,3
118,2,1
119,1,4
120,4,6
121,1,6
122,3,6
123,1,6
124,3,7
125,1,6
126,3,7
127,1,8
128,2,8
129,1,8
130,4,3
131,4,1
132,4,5
133,4,1
134,3,2
135,4,7
136,2,6
137,1,3
138,4,6
139,4,2
140,2,1
141,3,2
142,4,8
143,4,8
144,1,8
145,4,6
146,3,5
147,1,2
148,4,4
149,1,7
150,3,7
151,3,8
152,4,1
153,4,1
154,3,7
155,4,4
156,3,5
157,2,7
158,4,3
159,2,8
160,1,1
161,1,7
162,3,2
163,1,7
164,4,5
165,3,4
166,3,1
167,1,6
168,1,4
169,3,2
170,1,2
171,2,3
172,2,4
173,4,7
174,2,1
175,2,3
176,3,5
177,4,3
178,3,5
179,2,3
180,3,3
181,1,4
182,2,7
183,4,1
184,1,2
185,1,1
186,2,7
187,2,2
188,4,7
189,4,2
190,2,5
191,1,1
192,2,5
193,2,3
194,4,4
195,3,4
196,1,2
197,1,5
198,2,6
199,1,8
200,4,1
201,1,1
202,1,7
203,2,6
204,1,5
205,2,5
206,3,2
207,2,2
208,3,8
209,3,7
210,4,4
211,1,1
212,3,1
213,4,3
214,1,4
215,1,2
216,4,7
217,3,5
218,3,5
219,2,8
220,3,1
221,2,7
222,4,1
223,2,3
224,2,6
225,3,7
226,4,4
227,4,5
228,2,4
229,1,2
230,1,4
231,2,6
232,3,6
233,2,6
234,2,4
235,3,4
236,3,7
237,3,1
238,1,5
239,4,1
240,2,1
241,4,1
242,2,7
243,3,1
244,3,5
245,3,8
246,1,4
247,2,2
248,1,3
249,3,7
250,3,4
251,4,7
252,3,7
253,2,2
254,4,2
255,3,8
256,2,1
257,4,4
258,4,6
259,3,2
260,4,7
261,1,7
262,3,1
263,1,2
264,1,3
265,1,6
266,2,1
267,1,1
268,3,8
269,3,5
270,4,8
271,4,3
272,3,2
273,3,5
274,3,3
275,1,7
276,1,8
277,1,8
278,4,2
279,1,1
280,2,6
281,4,4
282,4,1
283,1,4
284,2,2
285,1,3
286,4,4
287,2,8
288,3,6
289,1,1
290,4,5
291,3,3
292,1,8
293,1,5
294,4,7
295,4,2
296,4,5
297,4,3
298,2,8
299,2,2
300,1,2
301,2,1
302,4,3
303,1,5
304,2,6
305,3,8
306,4,7
307,4,2
308,4,5
309,1,7
310,3,5
311,2,8
312,4,7
313,2,8
314,1,7
315,3,4
316,3,5
317,2,5
318,2,1
319,3,4
320,1,6
321,2,4
322,4,5
323,2,2
324,1,1
325,1,7
326,2,6
327,2,6
328,1,4
329,2,1
330,2,6
331,3,5
332,2,7
333,2,1
334,3,7
335,2,5
336,4,2
337,4,4
338,1,8
339,3,3
340,1,5
341,2,4
342,2,3
343,4,3
344,1,8
345,3,5
346,2,4
347,1,8
348,3,1
349,3,7
350,4,4
351,2,1
352,1,3
353,3,4
354,2,4
355,3,3
356,4,2
357,3,6
358,4,4
359,4,4
360,4,7
361,4,5
362,2,5
363,3,8
364,4,2
365,1,1
366,2,2
367,4,8
368,4,4
369,3,3
370,1,3
371,4,1
372,3,1
373,3,1
374,4,5
375,2,2
376,3,1
377,3,5
378,1,4
379,1,8
380,3,5
381,4,5
382,1,3
383,1,2
384,3,3
385,4,5
386,2,4
387,1,6
388,3,4
389,3,2
390,2,4
391,2,6
392,4,1
393,4,6
394,2,4
395,4,2
396,2,3
397,4,6
398,3,6
399,4,1
400,1,8
401,4,8
402,2,4
403,3,6
404,3,1
405,4,5
406,1,5
407,4,6
408,4,5
409,3,5
410,3,8
411,2,3
412,2,3
413,4,6
414,3,3
415,2,8
416,3,3
417,1,6
418,2,3
419,2,5
420,1,1
421,3,3
422,1,4
423,3,6
424,4,2
425,2,3
426,2,4
427,4,3
428,3,7
429,2,2
430,2,3
431,4,8
432,1,7
433,1,2
434,4,6
435,4,1
436,4,8
437,1,3
438,1,6
439,4,6
440,4,5
441,3,6
442,1,5
443,2,7
444,2,2
445,2,5
446,2,3
447,3,3
448,1,6
449,2,6
450,1,5
451,3,8
452,4,2
453,4,4
454,2,1
455,2,3
456,4,8
457,4,1
458,1,2
459,3,5
460,4,3
461,3,7
462,1,4
463,4,3
464,3,4
465,1,5
466,2,4
467,2,2
468,3,8
469,2,4
470,4,8
471,1,3
472,2,4
473,4,1
474,2,3
475,1,1
476,4,7
477,4,4
478,4,2
479,1,3
480,1,1
481,3,1
482,3,3
483,1,8
484,1,5
485,2,1
486,2,4
487,2,4
488,4,2
489,2,8
490,1,7
491,1,8
492,2,3
493,3,2
494,1,4
495,3,6
496,4,4
497,1,4
498,4,3
499,2,2
500,3,6
501,2,6
502,1,2
503,3,7
504,4,3
505,3,3
506,2,6
507,1,6
508,4,3
509,1,4
510,1,1
511,2,4
512,1,1
513,2,7
514,3,4
515,3,8
516,3,1
517,2,5
518,3,7
519,1,8
520,2,6
521,4,6
522,4,2
523,4,6
524,1,7
525,3,6
526,1,5
527,4,8
528,4,2
529,1,6
530,4,7
531,3,2
532,4,7
533,1,8
534,1,5
535,3,4
536,1,4
537,1,6
538,2,3
539,1,3
540,2,1
541,1,2
542,4,4
543,2,6
544,3,6
545,1,8
546,3,3
547,3,4
548,2,3
549,4,8
550,1,7
551,2,1
552,1,4
553,1,6
554,4,8
555,3,4
556,4,4
557,1,7
558,4,4
559,3,3
560,2,2
561,4,1
562,3,8
563,2,2
564,2,7
565,3,1
566,4,5
567,2,5
568,1,4
569,2,6
570,1,2
571,4,3
572,4,4
573,4,8
574,2,7
575,2,2
576,3,3
577,1,3
578,2,3
579,2,1
580,1,6
581,3,8
582,2,6
583,2,5
584,4,2
585,2,8
586,2,8
587,4,1
588,1,6
589,2,3
590,3,3
591,3,5
592,3,3
593,1,1
594,1,1
595,4,2
596,2,2
597,2,3
598,2,7
599,1,4
600,2,8
601,2,5
602,3,1
603,4,7
604,3,3
605,4,2
606,1,8
607,3,3
608,2,6
609,1,8
610,1,1
611,2,8
612,1,2
613,2,7
614,3,8
615,4,5
616,3,1
617,1,7
618,4,7
619,1,4
620,4,3
621,4,2
622,4,7
623,2,6
624,4,2
625,4,5
626,2,2
627,4,5
628,2,7
629,3,1
630,4,6
631,2,8
632,3,1
633,4,6
634,2,7
635,2,6
636,1,3
637,1,3
638,1,3
639,1,7
640,4,6
641,1,6
642,4,1
643,2,5
644,2,4
645,1,4
646,1,2
647,2,2
648,1,2
649,3,5
650,3,2
651,1,2
652,4,1
653,4,6
654,1,6
655,1,5
656,3,3
657,2,2
658,4,6
659,1,1
660,3,3
661,3,8
662,2,6
663,4,7
664,3,8
665,2,5
666,4,3
667,4,4
668,1,8
669,2,6
670,4,7
671,2,1
672,1,6
673,3,1
674,2,2
675,2,4
676,2,3
677,1,1
678,4,3
679,1,5
680,2,6
681,2,6
682,2,8
683,1,4
684,3,3
